SMILES,M1_alpha_ve,M1_beta_ve,M2_ve,R_ve,ABC_ve,GA_ve,H_ve,X_ve,HM1_ve,HM2_ve,F_ve,F1_ve,ReZG3_ve,AG_ve,ISI_ve,T_ve,ID_ve,ZD_ve,mM1_ve,T_ev,M_ev,F_ev,mM_ev,ID_ev,R_ev,RR_ev,Tm
B(c1ccccc1F)(O)O,35.041714067859964,48.3893595510747,28.570319776600513,18.748534151106,7.805725774892622,19.106447947778815,17.962357551090214,13.268794714238883,127.22406768892097,55.47833733704752,70.08342813571993,59.33042900285183,80.70739766446215,21.01052648223412,10.956330607520636,24.19467977553734,19.633999155783883,19.424635849163646,22.26895299040861,30.00677355190788,93.53271732170671,303.8620389877194,1.2208108055873588,3.445405221992121,5.847294086305978,17.24500476254793,377.15
c1cc(cc(c1)C(=O)O)c2[nH]nnn2,44.93951445971498,71.85132605512827,43.92585539007819,26.19573594009851,13.06497232638856,29.800813488342605,26.008524181223766,19.65383725087737,177.73073969958637,71.79182109395616,89.87902891942998,58.23570164676208,111.67480442680598,30.201286003185352,17.742322159570772,35.92566302756413,26.384943325934383,27.939619361607686,24.598746027477027,44.47998313349815,134.5502060670003,415.08202066648516,1.8080359410492717,5.158831866861472,8.775476854786108,25.76610246887086,558.15
CC(=O)c1ccc(cc1)C(=O)OC,29.760338428319592,54.10195413248023,28.135463306179776,26.44204120090693,7.089556559615278,25.51326242099918,25.83386280889762,18.244359186165713,115.79160346899872,33.73905319466149,59.520676856639184,34.14548158811121,61.79081230585253,26.51186823674699,13.098123334600386,27.050977066240108,27.087632131659987,26.21621441346981,31.827926019537525,38.00183865142232,114.25778649783277,352.1003526152384,1.6832576974868176,4.592796261659046,7.69381072032415,22.143234727984716,359.15
N#CC(=CNc1ccccc1)c1ccccc1,39.30228221050966,72.9458183560628,37.76071277876316,37.36460215817578,9.14672256173846,35.69069738709251,37.07380002034933,25.697449213541333,154.12598997854565,46.11368105850056,78.60456442101929,44.995384202718895,82.88242383376317,36.31546017278175,17.8963570547383,36.472909178031415,37.66104293542001,36.567921053530156,41.478075469243734,50.39245238112232,144.0313034333539,420.12350722309384,2.444675367856144,6.5650383319222305,10.842339685976334,30.03917413232881,429.15
Cc1cc(Br)ccc1,14.820847703984366,30.469468816330217,14.487651870801276,17.11345106719485,1.524160422540801,15.888526140164286,16.979591859841374,11.63960274875567,58.61699914957127,13.694606553031473,29.641695407968733,14.67945003163589,28.173918314221773,16.11380192068649,7.522180104702557,15.234734408165105,17.250300064978838,16.553234607020308,19.2077000843888,22.74053545771001,65.40872612798528,190.27757266248943,1.0263812266843195,2.848394822388555,4.766406388830105,13.467780051848973,233.15
O=C(OC)[nH0]1[nH0]c(C)cc1C(=O)OC,52.60796763553699,70.12094404799892,47.23192842153017,26.506954533029777,10.509528761635869,27.079115905299975,25.45691427528647,18.58607509842841,199.67979211413422,124.32668020845476,105.21593527107393,91.93655366870684,150.6017440779604,28.980678609688283,16.52812732491001,35.06047202399946,27.635154778341246,27.0292958296933,34.852465477192254,42.09573125300389,131.73293462530185,425.5553981398066,1.81357942626395,4.892532143386356,8.220000768600311,24.141451832935143,384.15
s1cc([nH0]c1C(=NNc1ccc(F)cc1)C#N)c1ccc(C)cc1,71.88804380688407,118.61744282465294,69.84833082453748,48.30539088483856,16.494785120156113,51.55428324092146,47.82890620776163,35.05211053491487,283.47274926284314,112.01182944516515,143.77608761376806,92.14876418048628,174.5469690421914,52.45932327880121,29.197780486074727,59.30872141232647,48.79834406814199,49.91864313902975,49.54669121192837,77.178006460166,233.28485218963974,716.7080113277938,3.1400831366191957,8.936679247329375,15.203058615640082,44.688587832957026,469.15
BrCCNC(=O)c1cc([N+](=O)[O-])cc([N+](=O)[O-])c1,54.01092730945668,84.93713905799261,49.93947785587605,33.05820142631517,17.187495385898597,35.19363733669459,32.29619511208532,23.903558472691095,207.90081033066545,77.92888539620833,108.02185461891335,72.20871802915485,125.63361410502277,36.85554935619155,20.345316005292574,42.4685695289963,33.86655663217952,34.40789107928945,36.09289067404104,53.310667475295695,162.06510224876226,504.837245577204,2.232598048490502,6.248011453882088,10.567364638138123,30.87325519573933,413.15
CC(C)=C/C(C)=O,8.11067832825293,19.20033280800056,7.67877868666831,15.566444668800651,0.0,11.855877657626774,15.390387021094831,9.580179068781769,31.578914029842487,5.447503421485686,16.22135665650586,7.262399125759749,12.96299878905072,12.146428134098365,4.677597494879294,9.60016640400028,15.745162683150998,13.668291458963191,21.540502527442918,16.42518461240523,45.48454596107167,127.42544611668225,0.8274802244718729,2.216378009636042,3.641695467732521,9.91318361043797,220.15
c1cc(c(cc1F)O)C=O,21.77982535404266,40.49434004032684,20.656753993893176,21.039731158022207,4.787241829850022,19.65490059080403,20.61608153676023,14.274714309089768,84.87315869587167,24.09263658126338,43.55965070808533,24.49151849152342,44.61835180536003,20.358480862591286,9.822264545233766,20.247170020163413,21.480531798727363,20.477587385306087,25.740491881344717,28.959644136232104,86.15293318967795,262.71569476102775,1.3011777241408202,3.5536725817348707,5.939366964336547,16.958282118620357,344.15
C/C(C)=N/N(C)P(=O)(N1CC1)N2CC2,59.695234732844966,73.86954586698577,39.92217183322918,29.699988840493692,14.985751657050171,27.206594785078472,27.252009164862486,19.919971834186637,199.23481313214828,75.7694900323416,119.39046946568989,113.62508463599555,116.11177658784314,33.31667471904037,14.92094351432049,36.934772933492894,32.606815949529704,30.287617966444206,43.31194909346618,43.850085797788935,136.66538290140343,451.17403653907985,2.1331767400527797,5.480763445522914,8.993313741294063,25.436235551598877,365.65
c1ccc(c(c1)S(=O)(=O)Cl)Br,30.86407154807794,50.20830315357836,28.949008630908175,20.396705026680863,8.026143456954578,21.694061310561676,20.13873941790565,14.803473316067715,119.6261603579723,44.548971144917054,61.72814309615589,40.84688638453208,71.72304727250203,22.313031274804572,12.176072576820857,25.104151576789185,20.660379556743134,21.14750147698548,20.59217600506277,33.80874097150683,107.62201955165882,355.1991924306558,1.280156310125289,3.6979032705260364,6.353054385935904,19.202562982465817,323.15
c1cc(c(cc1F)N)C(F)(F)F,31.31374800261791,52.61936162490955,28.85148435847776,23.37896105877038,6.456810268375388,23.464176634136418,22.81286452085308,16.46260395437967,120.33046472219135,40.85636964393003,62.62749600523582,40.2269708920678,68.77249619840127,24.55760619897633,12.603709345922537,26.309680812454786,23.969412660451585,23.69933876062571,26.488059567753282,37.2507895236432,118.74683041965291,389.33121634788205,1.3390370674350103,3.9627244407895943,6.875285584157205,21.074808369922877,304.15
Cc1cccc(c1)Br,14.820847703984365,30.46946881633021,14.487651870801272,17.11345106719485,1.524160422540801,15.888526140164284,16.979591859841378,11.639602748755667,58.616999149571285,13.694606553031473,29.641695407968733,14.679450031635888,28.173918314221766,16.113801920686495,7.522180104702556,15.234734408165103,17.250300064978838,16.553234607020308,19.2077000843888,22.740535457710003,65.40872612798526,190.2775726624894,1.0263812266843195,2.8483948223885545,4.766406388830106,13.46778005184897,233.15
O=S(=O)(c1ccccc1)c2ccccc2,45.31434079175371,72.07818605574973,42.18257926654274,30.99948994468225,10.282621694108961,31.53209896123979,30.619328528697082,21.935386277704932,174.99384011659282,72.71613399264919,90.6286815835074,63.08168142291526,109.49991594337824,32.48392661810557,17.423805503218876,36.03909302787487,31.392129678574882,31.341729842785128,33.265021343958715,48.13245568530227,150.54893829694672,491.33911199310614,1.9477837042284152,5.502976888816428,9.346612729487989,27.62406905881924,401.65
Cc1ccc(c(c1)N)N,20.101991443163843,37.656229143748824,19.74389449811227,17.56369492284441,4.872245283246617,17.89199941027599,17.43864504581946,12.505609391536805,79.69177188255223,22.633947248180156,40.203982886327694,21.802224497715407,42.247924529051964,18.110348630086055,9.317364659189245,18.82811457187442,17.691722167239078,17.77338696957072,18.06327531179231,26.397628622321925,79.06218938651244,241.82332870637953,1.1107225644462417,3.1314305173981545,5.2955877696982965,15.373746165943428,361.15
O=C2c1n(C)cnc1N(C)C(=O)N2CCCC,84.22900188155334,101.58554497437758,72.086442632491,30.59952676720458,19.58664114931454,34.4676273107916,29.294703237001695,22.483471100452405,312.6308890280888,185.75365575771332,168.45800376310666,155.18447797226767,235.09559801636144,37.70941045607346,23.350341715365722,50.79277248718879,32.05704098239545,32.90022106390035,37.09173421207253,56.97801596986117,188.31477898801245,645.5093397122258,2.0893003913842962,5.971772656206803,10.301411657357434,31.84023005036228,381.15
O=S(=O)(c1ccc(Cl)cc1)C2(CC2)C(=O)OC,64.9862503389863,90.81592891381834,58.39808727347177,31.8037643695402,13.993271988889065,34.99614787890042,30.864216941699233,23.339030793595843,246.76867522491625,125.0548977849366,129.97250067797262,103.48499992800406,169.93695421496025,37.0656416303655,21.47885017319769,45.407964456909156,32.80665505202364,33.74457951875546,35.01085492888595,56.23601694465855,186.4889474964256,654.9517049364426,2.225497463240499,6.129355170835119,10.421212444102258,31.5752587327708,388.65
c1ccc(cc1)COc2ccc(cc2)C(=O)O,38.35813276015796,73.21321582164015,37.43281243079666,36.295860995366894,8.77998515352952,35.79273902052583,36.09271491598407,25.42542938168117,151.5818903819092,41.46702640757825,76.7162655203159,41.377079539178126,78.73844561602631,36.20938384328867,18.08677252102581,36.60660791082007,36.50106395175583,36.11122800630025,38.153818204199155,51.62347912381442,150.3729321429199,444.93070611947354,2.2886165665054734,6.371999408922738,10.689737576732536,30.424557493845967,462.15
c1ccc(cc1)CN2C(=O)C(C(=O)NC2=O)c3ccccc3,78.68193329753464,114.71805817747712,71.04908649842159,44.38478221664241,16.61898134237272,47.14275786118444,43.7258798963795,32.07180024767809,299.46203959191257,140.38159040690988,157.36386659506928,124.8083459871821,199.5125312043774,48.89282710701156,27.454865133323317,57.35902908873858,45.068923334310185,45.9248848799571,46.22652979207942,72.23347885411896,222.26164507979846,699.1245638278842,2.823142317032598,8.147790278752728,13.947022419194274,41.522538698589145,437.15
Cc1cc2c(cc1C)nc[nH]2,37.067083996568016,58.20300576279437,35.0506662742885,20.768783248780878,11.44545582112532,23.532133677323817,20.28256966637731,15.550673179412039,144.23550054171304,56.149075997105804,74.13416799313605,48.8214964477118,88.87756228578179,24.494607914398365,14.076918687978251,29.101502881397188,21.28318591302692,22.357940068262696,20.86886378258,36.92519871833351,115.85610381743582,370.3301431041297,1.3458213715985408,3.9785257073784885,6.892219819014976,20.997952354601434,477.15
COc1ccc2cc[nH]c2c1,32.38368957926785,54.2693511236156,30.96194986911952,22.556928789027737,9.40581465756965,23.60821831405762,22.071068492385336,16.187201209138717,126.69127889677473,44.913412198122245,64.7673791585357,40.2112661460618,74.40892777241521,24.418129510998114,13.212087971279576,27.134675561807796,23.080136247859837,23.22626503929283,25.495239594488808,35.43630796098937,107.32973655909701,331.9419152614778,1.5201494101476043,4.191564655956155,7.061938065371145,20.54932009077196,365.15
OC(CCCCCCCC(=O)O)C(O)CCCCCCO,30.342752735227826,68.30179372108917,29.63106750528659,48.48283866841624,2.54756577708299,39.782807496974854,48.23148997839225,30.943295331328315,119.94764048102881,24.48608269397443,60.68550547045567,28.058007031989046,53.46733858604293,40.221356952965685,16.88156275368266,34.150896860544584,48.738812144069094,43.936592548301206,61.794517482382886,52.190344312247,138.92919732105383,378.00860679282516,3.099881241570592,7.80599313879247,12.467174503011913,32.23128559785642,373.65
Clc1cc2oc3ccc(Cl)c(Cl)c3c2cc1Cl,62.17689912301978,94.79500538558696,60.06144649999275,31.998283683932016,17.011096825757896,37.534651116533325,31.52698699848733,24.36995399598284,244.47669124602507,108.47049949854005,124.35379824603952,84.93018504484317,160.2075950435347,38.483795400544395,23.21574856889086,47.39750269279348,32.489267621067334,34.82081693678263,30.09999917229456,60.637103887405424,197.80167496178225,658.3649565817786,2.001071690438423,6.093046109442112,10.727808004809052,33.84675452406026,483.15
CCC=CCC,4.200738423796378,12.62207963431907,4.045155519211327,16.670184542562684,0.0,9.878156862896235,16.442841683438132,9.024697109538895,16.49178788601541,1.863865095332324,8.401476847592756,2.91498565756347,5.461762600487344,10.123934788966011,3.0879016248244873,6.311039817159536,16.901599380920253,12.888278581979955,30.708886625560808,11.174756782703506,25.46589239662476,59.048785716831276,1.0669926966833267,2.2847209993771465,3.3707792154711207,7.455864270287568,160.14999999999998
c1c(c(c(cn1)Br)Br)Br,23.212856237064305,40.37711490705486,22.389781647849173,16.320329147355817,7.059930393414016,17.824847450942357,16.155617481096503,12.04846666076928,91.20527576982695,28.753118203933994,46.42571247412859,27.291676025271965,50.976507815915525,18.178228638866948,9.905637568736262,20.188557453527423,16.48795645515195,17.16745457730399,15.538650682755632,27.020205471787307,83.05438056639866,261.6485476707941,1.063086466175569,3.063491526899006,5.2373699066560935,15.550005294551925,380.15
O=C(CCCCCCCCCCC)OC(=O)CCCCCCCCCCC,36.610072571204725,85.2245577164956,35.80923350810521,66.29428243758856,2.2100092283858377,51.73332444396219,65.92228280803083,41.19468129091817,144.83861215861992,28.366179713874438,73.22014514240948,33.1171908246292,63.02198082014699,52.27084346828211,21.088330508210586,42.61227885824781,66.67232733751125,58.4923813358546,90.73762827698437,66.05801568744508,170.19118763537895,444.42147006030126,4.2141015723561965,10.385101563053913,16.400891891430856,41.36894451318863,314.95
S=C(Sc1ccc2ccccc2c1)N(C)C,45.06513816741339,76.11878736864486,42.127062507998254,31.810624696583776,12.53867793357609,33.34907623358711,31.151134985447303,22.936913164356625,174.3844013508232,57.37375373742374,90.13027633482675,55.80475463198413,98.73244881810223,34.706062466964134,18.354109966092576,38.05939368432243,32.527502174736526,32.947333461724355,33.68581400234655,50.60402457407715,153.39699381914957,473.549649045247,2.0227876087129295,5.813816286477488,9.919749254460314,29.26417239757704,387.15
Sc1nc2ccccc2s1,31.900118029312445,50.97963297961091,30.261770309098175,20.28451021420865,8.372975273937561,21.739410651253166,20.05917871455241,14.751397216347655,124.32377667682124,49.58460810197005,63.80023605862487,42.89399876700387,77.08485316793482,22.26772984988448,12.426532067453849,25.489816489805456,20.515546288612192,21.044560780975935,20.56542137334563,32.981809738212505,100.71642576827105,312.9960933988435,1.2942651684170892,3.7380144644239186,6.3972855757050695,19.003125653098763,452.15
c1c(cnc(c1Br)O)Br,22.835591248719698,39.819335333303286,21.981713410500497,16.716774260835784,5.556075576606496,17.82766308900633,16.554314299648055,12.18042555508275,89.6346093184404,28.748787076017052,45.67118249743939,27.14150363626793,50.3379353865014,18.176097919044846,9.766075384722676,19.90966766665164,16.88283452429762,17.352145531903275,16.432620007149833,26.890872050183244,81.77700379770488,253.155728198137,1.0606043591320446,3.0643428100823566,5.240538976312572,15.522991105402891,483.15
OS(=O)(=O)c1ccc(Cl)cc1,28.879852957752142,49.2304850789406,27.559146301279558,20.361291914251378,6.742633629914916,21.76223054402534,20.149715626151654,14.84244193367863,112.8779985180634,37.87108372976091,57.75970591550429,35.53225678955881,64.65800181677255,22.24276843241927,12.031420195382657,24.6152425394703,20.577252244098602,21.15967033150298,20.088577557181946,34.33067457424182,109.80443537804898,360.47076352051,1.2082459219027324,3.606553017816172,6.281072285406106,19.375295153616776,340.15
CSc1c2c([nH]cn2)ncn1,42.5748420360175,61.67045790451022,39.56310978580078,20.422736660978376,13.1767403241703,23.33456019193397,19.70206176598087,15.253302144937965,164.27590364363658,74.18892346443104,85.14968407203501,61.24192372966694,108.73167992891116,24.7065005217844,14.736498547465814,30.835228952255108,21.19153483330798,22.100175975073096,22.925506332611768,36.17424555581141,112.45144095717724,358.7051715472158,1.483104755612322,4.129019190275192,7.004182125350193,20.7477893232354,495.15
C1C=CC=CCCC1,9.957305893443266,25.24415926863815,9.957305893443266,20.2819192571043,0.0,16.0,20.2819192571043,12.737949366237663,39.82922357377306,6.196746290975,19.91461178688653,7.855119245644718,15.710238491289436,16.0,6.311039817159537,12.622079634319075,20.2819192571043,18.014180750555063,25.709765546981146,19.879913450650015,49.40705361154757,122.80441681029342,1.2959506019803504,3.219695813768661,5.075119622346138,12.610898505345334,220.15
B(c1ccccc1SC)(O)O,38.12214159272432,53.00369860413527,31.630820567367643,21.023261611242617,9.093453114001237,21.06966547787552,20.147009737345424,14.70076521129755,139.5059243201839,61.69696521164603,76.24428318544864,63.69875549150016,89.37096327844242,23.04659217540025,12.09619249143793,26.501849302067633,22.00277028607157,21.493801997615655,26.536474074759823,32.536567206802445,100.69413560383605,325.71206203782486,1.4447024971425653,3.8941542331634915,6.5070133124600416,18.810625115135338,433.15
O=C1OC(O)c2cc(OC)cc(OC)c21,50.15232341593274,77.18313589220669,47.82180764479481,29.173499981933624,14.06622391499109,31.34358108030046,28.319744486012297,21.094808208250548,195.9482621214552,85.1369337761414,100.30464683186548,68.5997602025334,126.82436266047145,32.699917066686055,18.717084122702133,38.59156794610334,30.093991314079375,30.405251918764723,34.90060773203236,48.9172605368644,154.76929496917322,502.6920888281162,1.9783040346053644,5.471507105453005,9.298046442280494,27.84020593908438,458.15
O=C(C=C(/c1ccc(Cl)cc1)c2ccc(OC)c(OC)c2)N3CCOCC3,82.24020368168655,131.9946609444827,76.02562889966612,55.085042014231576,19.158765893451893,56.8887217194407,53.88762112188117,39.25233293964134,316.5316651627057,118.64802215365033,164.4804073633731,112.38237082808668,190.42998470287108,59.18239467572326,31.775731899988468,65.99733047224132,56.367918276529025,56.386552170977566,62.489838652411336,85.3614619627875,258.32189009650244,800.8092059930276,3.6999344236818725,10.171540766049315,17.101707121063495,49.5697934278634,421.15
O=S(=O)(c1ccc(Cl)cc1)c2ccccc2,48.83794733979916,77.75992455986334,45.684972231230375,31.96449543284072,10.282621694108961,33.5205013988856,31.567724493146727,22.99856779186301,189.04583914205904,77.1875265550584,97.6758946795983,67.15086875054656,117.58623568224805,34.49604333512463,18.83628857754494,38.87996227993168,32.3743973875456,32.855950512086295,33.04065484266216,51.92263145577914,164.093049797572,538.0265227014175,1.99052056399469,5.7393917764561015,9.842223317750172,29.589517517953354,367.15
Clc1cc(cc(Cl)c1OC(F)(F)C(F)F)NC(=O)NC(=O)c2c(F)cccc2F,91.11455623437337,141.24409398866575,83.26892648896721,55.387790407070725,22.517802320100103,58.30339499764882,53.58199539155722,39.84428739980004,348.7669654466813,138.76722589650885,182.22911246874673,126.39265576844036,215.34360142067348,61.802767203496096,33.56585323109145,70.62204699433292,57.31655991681387,57.69007130465931,63.13013692502577,92.82597683006533,294.7086051839178,959.8127707327825,3.3793919757857314,9.945519167509557,17.219047910490172,52.60180150451897,476.65
COc1ccc(cc1)/C=C/C(=O)c2ccccc2,40.16402574568774,76.7122601131616,38.91835044848609,39.0590200892451,8.548270424305883,37.60959926948592,38.559459740041625,26.981320170847646,158.16475238834767,43.115592805740576,80.32805149137546,43.345080412696724,81.83433898340314,38.412342898272975,18.842791322898897,38.3561300565808,39.59228555661854,38.49478650370742,44.564195948665045,54.28827811582398,158.23261700908134,469.48242896794164,2.497044449955786,6.800669610816652,11.333282564992176,32.03212112090221,348.15
Oc1ccccc1C(=O)OCCC,28.323035414422165,51.91345643872672,26.870741524561993,28.558377226259818,5.5671363730935814,25.64932018084236,28.163610345514577,18.92854604396641,110.38755387796832,34.10363698387994,56.646070828844344,33.27648781710702,60.10131243830524,26.35837760614082,12.634863376304803,25.956728219363352,28.961743370766765,27.04738695126868,36.55654072080484,36.48216785000922,105.94123613536341,317.991445828221,1.8332025539159287,4.796594051716615,7.862041808516361,21.68377450996255,370.15
Cc1cnc2ccccc2n1,34.84135108189838,55.50340258590844,32.92808303000371,22.29277298418884,8.602042448206925,23.680971261876692,22.003962852568694,16.13004929225,135.53886822380417,54.4521827562904,69.68270216379675,47.141895803842246,84.24327161760186,24.32867582366435,13.497268011904033,27.75170129295422,22.59010478363049,23.04034031947456,23.087449813645698,35.742714847321686,108.4879137416492,335.3579655322145,1.4315610740609501,4.106139223106519,7.002911067210463,20.661023450543716,453.65
O=[N+]([O-])c1ccc(cc1)C(Cl)=O,31.423917141108564,53.291152804355,29.06795669447912,22.579845274596224,8.50711870248455,23.52218433046955,22.12667733391128,16.24631828491792,120.98374767117535,38.53766791024153,62.84783428221711,39.08358264619169,67.44590525030975,24.501003308240204,12.800941769946567,26.645576402177497,23.054932128119017,23.331856323723137,23.62088181281621,35.555022546277876,107.61880062607024,332.9153810910965,1.4507012990328956,4.133212635199683,7.02534054083001,20.601784586653057,348.15
CCCCC(CC)COC(=O)CCCCC(=O)OCC(CC)CCCC,42.291709027359104,89.09264657580053,40.86821905843948,60.5709925103145,6.283046098529874,49.39790444786627,59.67000533244505,38.29216096905025,166.31985617159722,38.66536125076187,84.58341805471817,41.99448990876553,79.09323318278147,50.62094343909077,21.83055348078634,44.54632328790029,61.50398009064105,54.708620511342275,85.75442240903507,66.0755641507713,179.4264040739615,498.4017297403095,3.9487137017731575,9.761351200069987,15.556105066514101,40.494885409817826,206.15
COc1ccc(cc1)n2ccc(n2)N,48.6107978649513,72.02946829280955,44.91313840887084,27.419882834044742,10.01730286197923,29.429158034541747,26.841133742791552,19.896689665795773,187.04787254764426,92.21520264079126,97.22159572990256,73.96283584304645,126.26892801191222,30.608810476379265,17.329643202300694,36.01473414640478,28.042598773434797,28.573726971506247,30.06173934342587,44.299058652159424,133.9387506254115,412.97586279256774,1.8829541493569868,5.2251638851283255,8.818827447810149,25.69474988006263,455.15
CC(=O)CCCCCCCCC,13.011539822682044,33.40017239660953,12.813014537974997,29.850376336102702,0.0,21.892031186178283,29.67626268830123,18.007335365761715,51.64910872131408,7.928622541895598,26.023079645364085,10.346147110866365,20.11238466496955,22.10938309911498,8.27889720006795,16.700086198304763,30.027014160028603,25.568993813910303,43.05814796995797,27.461439795940432,69.39926377682974,177.4163759217541,1.8388926290059815,4.4648346887909325,6.995961593371794,17.35287159431338,286.15
OC1CCC2(C)C(C1)CC1(OCCO1)C1C3CCC4(OCCO4)C3(C)CCC12,141.70802357074788,185.1961418270649,133.22189523162234,51.22967492910453,35.59496460059391,64.78313706408599,50.239394161128864,40.3645174780841,549.8598376047405,329.0065937582752,283.41604714149577,231.30881191919448,415.7666699250364,67.28067317045155,44.729229642801805,92.5980709135325,52.27279828945034,57.924593652440024,46.26695600366929,108.75892159760193,374.1669449555723,1340.6660131128422,3.4551436229568333,10.457255150401027,18.477016966084566,59.58328591085964,374.15
CCN(CC)c1ccc(cc1)N=C=S,40.48382456669703,61.62093895902225,34.19817665985614,29.97516099396007,10.109231550900935,26.933525864348926,28.848655073387228,19.75139926622707,149.36400245310637,55.550723349980544,80.96764913339408,61.676956752583436,88.565546248321,29.169598679921364,14.19922418398925,30.810469479511127,31.201719380421025,28.77358491984826,43.223716416118904,39.23951702682965,114.230056973817,343.11444014501103,2.0471937279582573,5.222201768915241,8.499872094124084,23.317568485595032,305.15
CCCCCCCCCC(C)O,13.01153982268204,33.40017239660953,12.813014537974999,29.850376336102705,0.0,21.892031186178286,29.67626268830124,18.00733536576172,51.64910872131405,7.928622541895597,26.023079645364074,10.346147110866365,20.112384664969554,22.109383099114986,8.278897200067952,16.70008619830476,30.027014160028603,25.568993813910303,43.05814796995797,27.174375493990063,67.89395225992189,171.49028290257152,1.870937942027297,4.506718698906742,7.029833371739946,17.264196131148637,275.15
C/C(=Cc1ccccc1)/C(=O)O,23.14479591054063,46.28946538745055,22.46418771295686,25.66054002258946,4.33305134289558,23.789273217701044,25.417498577499845,17.419420306524646,91.21796724699499,23.008391631375467,46.28959182108127,23.88343641527591,45.27600032217848,24.21847525774544,11.38519517887469,23.144732693725267,25.91279757059831,24.80725004376322,29.212014862597673,34.04487023263052,98.37673569431536,289.7922740092512,1.5670691813824316,4.302719742953165,7.170866602669319,20.1674343784459,353.15
BrCCCCCCCC,8.091011501648543,22.416659149939992,7.973221412511221,23.615254289343422,0.0,15.917731095174783,23.470106155694385,13.652302021124346,32.128465828319534,4.297062545808569,16.182023003297086,5.973448939064903,11.652862375421238,16.083527658042566,5.555789022575318,11.208329574969996,23.762750174853227,19.38951224206082,37.12910987631884,18.646143129714577,43.93012262425737,104.4451256151851,1.5312913666481973,3.475426816169124,5.264121865982685,12.195756851674037,218.15
CCC(CC)(CC)OO,19.414483907527995,32.624052511885495,16.651955112492036,18.495159554470977,4.8964556052310035,15.048502748901232,17.171829780672134,11.589249441619472,72.13287804004007,23.389059069122467,38.82896781505599,25.293036714872628,39.76228749387562,17.038586885983293,7.391011045645406,16.31202625594274,19.948304070979148,17.26058450794251,32.70579015998965,22.19540215164088,68.54894916062601,228.85269130877253,1.4713495638267773,3.2516218163657626,5.025375511534251,13.129643872751947,275.65
O1CCOc2cc(Nc3ccc4cc(OC)ccc4c3)ccc12,72.87567982605191,120.40596838086282,70.45391852322156,46.97052578215098,20.38305934544024,51.47785447808415,46.38506945638648,34.57711909989412,286.65919669854696,105.25674370313568,145.75135965210376,91.85267733309333,171.87641160637307,52.547222904108864,29.568982310717782,60.202984190431394,47.591779806488915,49.318044929333105,47.65421355251595,77.77711426632996,237.03584821282456,734.082840037982,3.116371627905799,8.884546606199596,15.153278844389488,44.855891544219574,375.15
c1cc(C=O)c2CCOC(c2c1)=O,38.1047997475644,62.86870499991525,36.107841196469366,26.844282901901643,9.248096814645573,27.564429695216003,26.3973589403323,19.08081094661216,148.4252818880675,55.92029023268427,76.20959949512878,49.15551205896751,89.21646731076017,28.446944011410146,15.263595289806958,31.43435249995762,27.303029918601872,27.316756522978793,29.48570428401555,41.659373562321235,127.66342641805528,402.15211725711185,1.7337163609776771,4.850918622903993,8.209122283046883,24.05940115615996,413.15
O=C(OCCO)NCc1ccccc1,27.155381326981235,53.315089001210254,25.966814511546062,31.30095628882107,5.472492100855567,27.739551519296068,31.035853520035914,20.69408900737664,106.24439167705461,27.839073731246934,54.310762653962485,29.503950764285072,53.6354509288889,28.2649802480734,13.057374636900025,26.657544500605123,31.57030539431112,29.463061498408756,38.33958315674411,37.794853139280185,103.92067960539121,290.4888228989247,2.0469470813720902,5.292836762741408,8.584995256354905,22.94725712663055,313.15
C([C@@H]1[C@H]([C@@H]([C@H]([C@H](O1)O)O)O)O)O,35.79844455613126,56.61932408222084,33.555270834285245,21.97095872181392,10.058753940789192,23.465547917032726,21.408822581035743,15.911317384981919,138.70743078083302,53.75932846957282,71.59688911226253,47.272285511958756,84.98519661223371,24.558885428781945,13.61946250695914,28.30966204111042,22.558332090022752,22.919774590497354,24.245210542111344,35.87281484353391,111.63912657204254,359.5326873175457,1.545464306059357,4.201268755134643,7.058029649720482,20.636434969523172,423.65
CCCCCCCCCCCCCCCCCCOP2OCC1(COP(OC1)OCCCCCCCCCCCCCCCCCC)CO2,80.87235894145856,171.76881733768164,75.06633475313448,125.94039770368471,9.296337696171449,97.52494918039335,122.08767595743083,77.70229288310581,311.877387389186,74.08391423082976,161.74471788291712,82.74020957048111,145.90808914009259,102.96464674075776,41.151023186575806,85.88440866884085,130.571572628917,112.3989528330452,199.01575998515017,128.9180336395792,339.138447512236,914.1123729568941,7.89164883818285,19.720104617229342,31.340126734112516,80.10367414638053,314.65
COc1ccc(cc1Br)C=O,25.01520566133379,45.56001959334568,23.914680358756577,22.825367651028365,6.333366619877246,21.612744232253956,22.295645889392098,15.55469673849631,97.85977204018073,29.355433644560847,50.03041132266759,28.53717263663954,52.940274155710426,22.410193581456475,11.078116048745063,22.780009796672832,23.39075647682287,22.344182823180994,28.88339205571991,31.648464037146812,94.12787758516544,287.6904768853614,1.5059148636029165,3.9780245235359324,6.579604911076834,18.57364101010226,324.15
COc1ccccc1C(=O)c2ccccc2,41.17531462549058,71.97898025029194,39.196899591912896,34.54892939391559,9.905443039889214,33.487620601582776,33.94492047335372,23.857570019729593,160.7444284348069,55.22876008746141,82.35062925098113,50.2950199015191,92.06923683121134,34.54003831085005,17.512115882782414,35.98949012514598,35.191833432086085,34.16351009717,40.69035079041902,49.14291121947855,146.52975314666452,449.81909851536255,2.2462812980753464,6.075477338951138,10.120620810613632,28.78908090593668,310.15
