SMILES,M1_alpha_ve,M1_beta_ve,M2_ve,R_ve,ABC_ve,GA_ve,H_ve,X_ve,HM1_ve,HM2_ve,F_ve,F1_ve,ReZG3_ve,AG_ve,ISI_ve,T_ve,ID_ve,ZD_ve,mM1_ve,T_ev,M_ev,F_ev,mM_ev,ID_ev,R_ev,RR_ev,Tm
c1cc(c(cc1Cl)C=O)O,556,204,526,4.2203836976697175,11.56093436708703,19.603495515068197,4.117404817404817,6.3736495527653325,2164,15950,1112,3174,5780,20.415555594032934,49.33974358974359,102,4.328571428571429,9.167437359412503,1.0773356009070296,92,436,2120,1.0527777777777778,4.500000000000001,9.44333307430656,42.723760875702,374.15
OC(=O)c2nn(Cc1ccc(Cl)cc1Cl)c3ccccc23,1644,532,1580,8.490614931423252,25.189463316914715,45.42345460039083,8.369863469863471,13.784883053244101,6448,64428,3288,10724,19992,46.59510320438916,130.05826950826957,266,8.61547619047619,19.694393381327504,1.7675184240362813,224,1116,5684,2.077777777777778,9.666666666666668,21.02675481463779,101.21625697782751,480.15
CC(C)(Oc1ccccc1)C(=O)O,756,272,714,5.226389607503308,14.80584556343577,25.566418573647454,5.133422133422134,8.136893861937176,2940,22514,1512,4420,7988,26.45369143710602,65.9028749028749,136,5.323809523809524,11.660831501217627,1.1713378684807256,124,612,3136,1.2463718820861678,5.61904761904762,12.04456148194576,56.55116188269344,371.65
Fc1c(C)c(F)c(F)c(F)c1F,936,288,840,4.332900397117624,13.345020709845134,22.99818166789402,4.114285714285715,7.001868095151149,3552,34104,1872,6336,10752,25.093073414159537,67.2,144,4.571428571428571,10.267462129303842,1.0340136054421771,120,624,3360,1.0833333333333335,5.0,10.898979485566358,53.39387691339814,243.35
c1c(c(nc(c1F)Cl)Cl)C(=O)O,780,264,728,4.673920489901536,13.536658576636635,23.434827891785023,4.545787545787546,7.347359803006524,3016,25628,1560,4854,8636,24.59207563007034,63.36813186813187,132,4.808333333333334,10.596280080258047,1.083541666666667,116,576,2936,1.1116666666666668,5.1,11.027198506782842,52.585482276697384,427.15
c1ccc(c(c1)C(=O)Cl)F,566,204,524,4.184906309078191,11.561280853041422,19.597072460804785,4.098068598068598,6.368265908990477,2180,16468,1132,3396,5864,20.41742788358204,49.00826950826951,102,4.275000000000001,9.147951019239997,0.993541666666667,92,436,2132,1.0211111111111113,4.466666666666667,9.421847543855286,42.742230881131874,278.15
Oc2c(cc(N)cc2c1ccccc1)c3ccccc3,1454,488,1400,8.470626729711311,24.452747723067308,43.53270472996811,8.376479076479077,13.484738645329628,5708,54284,2908,9220,17212,44.48701681480154,119.55115440115448,244,8.56904761904762,19.23004385137693,1.8007568027210887,208,1008,5008,2.1122222222222224,9.533333333333335,20.421403851710235,95.37300558226204,422.15
O=C1OC(=O)C2(OC1(C)CC2)C(C)C,1454,400,1336,4.904767401919425,15.833952977542733,29.11531132440144,4.7308374631904035,8.369741362413267,5580,70828,2908,11246,19476,30.940923242492904,95.10440278675573,200,5.09047619047619,12.137653936615632,1.0131434240362813,160,892,5176,1.2096712018140592,5.89047619047619,13.217054734766014,68.88683367365172,382.15
O=C(N1[C@H]([C@@H](C)CCC1)C)[C@@]3(c2ccc(OCC)cc2)CC3(Cl)Cl,2180,636,2022,9.502441839998925,28.30446465983664,50.864133683389554,9.277435137961453,15.350252417660572,8404,104726,4360,16464,28708,53.20173181759324,152.62969574285364,318,9.741017316017315,22.09404435765083,2.1395785428496468,258,1334,7182,2.3913378684807265,10.92380952380952,23.71067622021686,115.2290434432197,433.0
C[Si]1(C)N[Si](C)(C)N[Si](C)(C)N[Si](C)(C)N1,1216,384,1152,5.575387400469409,17.237604307034015,31.512627451584933,5.485714285714288,9.335824126868197,4736,46080,2432,8064,14592,32.495739155864044,93.25714285714288,192,5.666666666666668,13.360399772167998,1.0694444444444446,176,976,5456,1.0844444444444445,5.86666666666667,13.687390175421141,74.96892352452747,370.65
O=C(O)c2cccc1c2cccc1Cl,1050,340,988,5.711789032111785,16.671414284616947,29.464338464088573,5.602342102342102,9.10389285358772,4076,40340,2100,6968,12504,30.553311201300563,82.20485070485074,170,5.825000000000001,13.058125744799472,1.2472916666666665,144,712,3624,1.4172222222222224,6.4333333333333345,13.84369508771057,65.48446176226375,518.15
c1cc(c(cc1Cl)Cl)CCC(=O)O,686,260,660,5.472928242875006,14.982607831916466,25.69854465142033,5.4030747030747035,8.339438295607449,2692,19044,1372,3784,7056,26.311824542003816,63.63433788433788,130,5.545238095238096,11.90388549860504,1.2720578231292519,120,564,2700,1.2855555555555556,5.733333333333334,12.183059726927224,55.73179521556382,364.15
Cl/C(F)=C(/Cl)C(F)(F)F,486,168,428,3.270691621455748,9.2674774628342,15.458709473411195,3.157042957042958,5.003825527679728,1828,13316,972,3048,4832,16.576478611736906,39.274625374625366,84,3.391666666666666,7.267344927704026,0.7988194444444445,80,416,2252,0.7113718820861681,3.31904761904762,7.25570709994593,35.606889972694276,136.14999999999998
c1ccc(cc1)c2ccccc2C(=O)O,984,340,936,6.463717884734228,18.120475506951916,31.60110212614543,6.3841880341880355,10.037399479148663,3840,34600,1968,6170,11216,32.40866812932224,82.87264957264959,170,6.545238095238096,14.329263851466115,1.442196712018141,148,704,3448,1.6116666666666664,7.100000000000001,15.027198506782844,68.58548227669738,385.15
[O-][N+](=Nc1ccccc1)c1cc(c(N=Nc2ccccc2)cc1C)C(C)C,1782,624,1716,11.375058789045198,32.53198834206616,57.37889021939723,11.243090243090242,17.963498848933273,6996,59352,3564,10740,20012,58.64240518596418,152.89446109446115,312,11.511904761904761,25.62128800019472,2.4494189342403625,272,1304,6392,2.8072222222222223,12.633333333333333,26.99911261570989,125.26154940226033,391.15
Cn1c(nnn1)S,366,140,344,2.900866309255534,8.105852954499264,13.729904908183633,2.8383838383838382,4.450062314167347,1420,9088,732,1978,3552,14.284195134990123,33.79797979797979,70,2.9666666666666672,6.393044663162263,0.673888888888889,64,300,1444,0.7155555555555555,3.1333333333333337,6.605350962927558,29.843251395565517,400.15
O=C2CC=3CC(C)C1C4CCC(O)(C#C)C4(C)CCC1C=3CC2,2516,692,2340,8.543903795479778,27.30873170263992,50.8131105957736,8.314288807168067,14.58143227202483,9712,128356,5032,19582,34480,53.26411085342997,166.09606188445196,346,8.789682539682536,21.019773416155743,1.7412090576971537,272,1480,8360,2.1637329931972786,10.369047619047615,23.093980823005214,118.32565392128589,440.15
S1c2[nH0][nH0]c([nH0]2NC1c1ccc(OC)cc1)c1ccc([N+](=O)[O-])cc1,2000,652,1932,10.183900759033866,30.470653080705894,55.37666981495439,10.046137196137193,16.67093217887019,7864,75560,4000,12794,24036,56.64029350947339,159.87136197136198,326,10.326190476190476,23.79624548800992,2.1115391156462597,272,1352,6860,2.5750000000000006,11.833333333333329,25.653591308016615,123.04103836796317,426.15
O=C1Oc2ccccc2C(NCCC)=C1,982,340,950,6.6262692129246386,18.096614316113317,31.691174371438198,6.555111555111557,10.122211763746105,3864,35022,1964,6056,11388,32.31460076958802,83.49791874791876,170,6.698809523809525,14.425520119945684,1.5987684240362814,148,704,3436,1.6433333333333335,7.133333333333335,15.048684037234118,68.5670122712675,384.15
CC#C[Si](C)(C)C,242,104,228,2.9946902598887433,7.306525676167844,11.799776208317985,2.941414141414142,4.16411654682211,940,4920,484,1186,2124,12.208261379313996,25.187878787878784,52,3.0500000000000003,5.967158282493357,0.8752777777777779,56,272,1364,0.6427777777777779,2.7000000000000006,5.654478692306727,25.77948896570285,204.15
COc1ccc(cc1C#N)C(F)(F)F,922,308,862,5.620848102519479,15.822816193706743,27.369468043874893,5.466466866466867,8.65917878141584,3568,31294,1844,5854,10396,28.655220371471188,74.07815517815521,154,5.782142857142858,12.48100469699129,1.433490646258503,136,688,3604,1.3858163265306127,6.052380952380954,12.93167132270393,61.36790893296724,305.15
c1c(cnc(c1C(=O)O)O)Cl,658,232,618,4.444472637820684,12.544393099114469,21.583520180416233,4.350838050838051,6.882688616479643,2552,20514,1316,3974,7092,22.43165814929956,56.02722277722278,116,4.541666666666667,9.883438655857221,1.0302083333333336,104,504,2504,1.056111111111111,4.766666666666666,10.210701925855115,47.68650279113103,532.15
Cc1cc(ccc1Br)C(=O)Cl,646,232,610,4.392149742614482,12.520884024409439,21.574065153245197,4.2935508935508935,6.847126389879365,2512,18858,1292,3740,6788,22.444822939463553,56.082750582750585,116,4.495238095238095,9.839775987996799,1.0078911564625852,104,504,2504,1.0561111111111112,4.766666666666667,10.210701925855115,47.68650279113103,299.15
COCCl,44,32,42,2.2996598285221186,4.161760458079524,5.919183588453085,2.2666666666666666,2.6053509629275577,172,306,88,124,228,6.082482904638631,7.800000000000001,16,2.333333333333333,3.723614639131598,0.9444444444444444,20,68,236,0.5694444444444444,1.833333333333333,3.309401076758503,10.928203230275509,169.64999999999998
O=C1OC(CC)(CC)C2(OC(C)(C)C1CC2)C,1784,480,1612,6.112295861897691,19.217320494786055,34.72925169261445,5.843757463726504,10.142478367803529,6792,88396,3568,14250,23968,37.357568439743446,113.03378734268829,240,6.401587301587304,14.789224873524383,1.4576187326782568,192,1080,6348,1.5553996598639457,7.202380952380957,15.960048825457172,82.53009627585944,363.15
CCCCCCCCCC(=O)O[C@H]3CC[C@H]2[C@@H]4CCC1=CC(=O)CC[C@@H]1[C@H]4CC[C@@]23C,2496,784,2384,13.034084962328926,37.4417005100984,67.21548783918058,12.88384164854752,20.687054993741523,9760,108644,4992,17270,31668,68.81382320125407,191.47892760833932,392,13.189682539682527,29.514564141207583,2.8887553539934494,328,1640,8500,3.246632653061224,14.604761904761892,31.376594818053682,148.67977170222238,391.15
N#CC(Br)c1ccccc1,496,192,468,4.4659168871483566,11.79367745243773,19.644187170336075,4.374358974358975,6.572566409938979,1928,12980,992,2724,4904,20.371488471142293,46.483760683760686,96,4.561904761904763,9.431949722795277,1.165668934240363,88,400,1876,1.142777777777778,4.7,9.654478692306727,41.77948896570285,302.15
CC(C)CO,102,56,96,2.3618073195657994,5.220947331236296,7.844591357607276,2.3095238095238093,3.035461254151183,396,1216,204,382,688,8.162772227887023,13.523809523809524,28,2.4166666666666665,4.3618073195657985,0.7847222222222222,32,132,560,0.5522222222222222,2.0666666666666664,4.049127729379167,15.936237570137333,165.14999999999998
Clc2ccc(Cl)cc2c1c(Cl)ccc(Cl)c1,1130,380,1084,6.440898625630404,18.866938592312717,33.52903962513348,6.336291486291486,10.327549715762633,4428,41020,2260,7090,13192,34.489990868471075,92.74675324675329,190,6.550000000000001,14.774194661956193,1.3759722222222224,164,808,4064,1.556666666666667,7.200000000000002,15.60490727078251,74.4740260966957,360.15
COc1ccc(c2c1cccc2)O,948,312,896,5.492504948089153,15.679019982208578,27.5014671700908,5.378371628371628,8.599775197418259,3688,35428,1896,6168,11164,28.519200118429477,75.56584526584528,156,5.6119047619047615,12.342124448354754,1.2944189342403631,132,644,3240,1.4138888888888892,6.166666666666667,13.07632623616201,60.52171984683473,402.15
CCNc1ccccc1,376,160,366,4.3227666664322975,10.781381627494465,17.84647060011351,4.27979797979798,6.158148935359474,1484,8546,752,1844,3512,18.156703062353053,39.402525252525244,80,4.366666666666667,8.769833763957136,1.1705555555555558,76,328,1444,1.087222222222222,4.366666666666666,8.837982111379,36.880509480136496,209.15
C=CC(=O)OCCCC,256,124,244,4.411778601798138,10.10688027207926,15.736420147715577,4.326984126984127,5.8468551456862015,1000,4300,512,1106,2040,16.273801215519555,30.134126984126983,62,4.5,8.382332347441762,1.4083333333333334,64,264,1120,1.1044444444444443,4.133333333333334,8.098255458758334,31.87247514027467,208.55
CC(C)(C)OCC1CO1,409,170,402,3.8663647208400125,10.463085734410344,17.92151668185482,3.84949494949495,5.878941024864611,1622,9362,818,2005,3876,18.07893798712027,42.13131313131313,85,3.883333333333334,8.34141894042735,0.8530555555555557,82,386,1870,0.9727777777777777,4.1000000000000005,8.548905883306642,38.251624920702426,203.15
O=C(Nc1ccc(C#Cc2ccc(NC(=O)c3ccccc3)cc2)cc1)c1ccccc1,1996,736,1946,13.68594068103032,39.27720231652432,69.5151384951696,13.585081585081577,21.749134222437295,7884,58018,3992,11132,21212,70.50101379238276,181.57964257964258,368,13.790476190476184,30.925930440638414,2.8257823129251696,324,1524,7284,3.426111111111112,15.366666666666662,32.73268259985393,150.29640616112508,605.15
NC=1C(=NNC=1C)C,490,172,452,3.126754965242637,9.098191400341806,15.575851348263484,3.0315462315462316,4.913690168162198,1884,14084,980,2906,5072,16.453338776864815,41.032167832167836,86,3.228571428571428,7.104288351379571,0.7212244897959184,76,372,1876,0.7711111111111112,3.466666666666667,7.421847543855285,34.742230881131874,465.15
s1c2ccc(cc2[nH0]c1CN1N=C(CC(=O)O)c2ccccc2C1=O)C(F)(F)F,2382,760,2298,11.398849895560854,34.54239228484595,63.32427326296607,11.26819291819291,18.87431973205768,9360,93506,4764,15578,29188,64.70030596370506,186.31929181929178,380,11.534523809523806,26.917924700859803,2.2528585600907034,320,1632,8492,2.71359410430839,13.052380952380945,28.83252847965548,142.75698319495294,470.15
Brc1cc(Br)c(O)c(c1)C(c1oc(C)cc1)c1oc(C)cc1,1742,560,1676,8.74849523089685,26.2085364874613,47.36147332008427,8.609741892094833,14.294498336653191,6836,70280,3484,11446,21428,48.668383363112866,136.86386162856755,280,8.89404761904762,20.442454093412767,1.808696617535904,236,1184,6056,2.1127777777777785,9.966666666666667,21.815609196637613,106.16052888782667,361.15
c1ccnc(c1)C#N,340,144,328,3.740079005990549,9.575725986796035,15.803878619246047,3.6828282828282837,5.402544386978886,1336,7504,680,1668,3128,16.204116243749795,35.26464646464646,72,3.8,7.720706034577969,0.9933333333333334,68,296,1316,0.9622222222222223,3.8666666666666676,7.8379821113790005,32.880509480136496,300.15
OC(COC(=O)CCCCCCCCCCCCCCCCC)C1OCC(O)C1O,1386,556,1328,13.747770632954161,35.556222638315305,59.36601763690964,13.599800199800194,20.07849476787908,5428,36652,2772,7448,13700,60.66808065518404,136.07130092130092,278,13.903571428571425,28.629028471414436,3.4614328231292513,260,1156,5288,3.4138888888888888,14.166666666666663,29.076326236162007,124.52171984683469,330.15
c1cc(ccc1CCl)C#N,488,192,468,4.491303629981265,11.782350361342974,19.657293318492844,4.387878787878788,6.5749060466122655,1912,12260,976,2568,4792,20.358387768500354,46.75151515151515,96,4.6,9.441412069155938,1.2366666666666666,88,400,1864,1.1744444444444448,4.733333333333333,9.675964222758001,41.76101896027298,352.15
B(c1ccc(cc1)C=C)(O)O,584,220,554,4.692632479653498,12.75950306165376,21.61770978855345,4.593939393939394,7.066172925281781,2276,15630,1168,3242,5896,22.395486754250076,53.375757575757575,110,4.795238095238095,10.13979516048461,1.181780045351474,100,468,2248,1.177777777777778,5.000000000000001,10.44333307430656,46.723760875702,463.15
Cc1cc(c(nc1)Br)I,490,184,466,3.6561702310832747,10.321166358513182,17.69116462128771,3.582828282828284,5.6660970952775385,1912,13030,980,2684,4936,18.324863893467793,44.65909090909091,92,3.7333333333333347,8.12853229977949,0.8355555555555558,84,400,1944,0.8755555555555556,3.9333333333333336,8.394205344927391,38.787523305564676,358.15
c1cc(nc(c1)Cl)C#N,432,172,416,3.9898101188182045,10.576610711368145,17.74037029234976,3.916161616161617,5.905243407015639,1696,10772,864,2246,4220,18.269707361727086,42.01464646464646,86,4.066666666666668,8.456193671195196,1.03,80,364,1688,0.9972222222222222,4.166666666666667,8.626836493378832,37.82478139013564,360.15
c1ccc(c(c1)C(=O)N)C(F)(F)F,884,288,818,5.090433337785221,14.609691475333438,25.491783015335674,4.9919485743015155,7.9974121788363,3404,33118,1768,5964,10304,26.522497355312037,69.19574086044676,144,5.191666666666668,11.478849040514234,1.1347453703703705,128,652,3440,1.1769274376417236,5.452380952380953,11.861058062873488,57.45014136825978,436.15
O=C1Oc2ccccc2C(N)=C1CN1CCOCC1,1416,472,1360,7.935688256029066,23.220078488311888,41.510291833340126,7.836308136308139,12.752844093389706,5552,52260,2832,8984,16700,42.51460012061202,115.44987234987241,236,8.040476190476193,18.203999388632546,1.6611989795918367,200,976,4880,1.9872222222222224,9.033333333333335,19.421403851710235,91.37300558226205,465.15
Cc2oncc2C(=O)Nc1ccc(cc1)C(F)(F)F,1322,448,1248,7.438801587485519,22.12866048234422,39.37690965838209,7.315573315573318,12.060380972831105,5140,42860,2644,8186,14668,40.64485479995309,108.68549228549234,224,7.566666666666669,17.266308384896337,1.5251388888888888,196,984,5068,1.781927437641724,8.352380952380955,18.22762120887298,88.28295709825721,438.65
O=C(N)[nH0]1c2ccccc2c(C)c1C,1196,360,1114,5.521346343327891,16.4647275152096,29.299340483972067,5.3776628600158025,8.899479130627471,4620,52798,2392,8556,15200,30.74215918781369,86.3374075271134,180,5.673809523809526,12.829003426873212,1.2276804610733185,148,756,3988,1.368333333333333,6.3000000000000025,13.68783386756619,66.3381488233973,461.15
c1cc(ccc1)c2ccncc2,686,260,666,5.426815475279745,14.897766501255626,25.838570297465417,5.396825396825397,8.33901735199621,2704,19850,1372,3826,7196,26.163325564393002,64.1111111111111,130,5.457142857142857,11.845495602055028,1.192448979591837,116,528,2456,1.3755555555555556,5.9333333333333345,12.394205344927391,54.78752330556466,350.65
NC=O,16,16,16,2.0,2.8284271247461903,4.0,2.0,2.0,64,64,32,32,64,4.0,4.0,8,2.0,2.82842712474619,1.0,12,36,108,0.4444444444444444,1.3333333333333333,2.309401076758503,6.928203230275509,275.15
ClCC(Cl)(Cl)F,202,88,190,2.37409631853355,6.095232282131342,9.76986374580994,2.304761904761905,3.388384478052131,784,3850,404,950,1720,10.250977901367294,21.190476190476186,44,2.4499999999999997,4.890388354186294,0.6774999999999999,48,240,1236,0.5177777777777777,2.1999999999999997,4.654478692306726,21.77948896570285,133.14999999999998
Nc1cc(nc(N)[n+]1[O-])N2CCCCC2,1024,352,976,6.1366031689144656,17.874935600011426,31.49984783723759,6.0275946275946275,9.776060106557706,4000,33800,2048,6212,11448,32.53025656970449,85.60170940170943,176,6.252380952380952,14.005068351290385,1.3297845804988666,152,740,3692,1.521666666666667,6.9,14.816052888782675,69.52975418669654,521.15
CCC(=O)/C=C/c1ccccc1,524,220,510,5.460590462191078,14.22733928391134,23.760112869050907,5.390909090909091,8.011796056021302,2068,11902,1048,2570,4908,24.249243133343196,54.11363636363636,110,5.533333333333334,11.428551472267301,1.3844444444444446,104,460,2072,1.3722222222222222,5.666666666666668,11.626836493378834,49.824781390135655,311.65
O=C(Cc1ccccc1)Cc2ccccc2,836,332,822,7.162809058181488,19.577610172954305,33.83726593867023,7.126262626262627,10.975037245911818,3316,21682,1672,4330,8392,34.1653321020902,82.25505050505052,166,7.200000000000003,15.579182724327797,1.578888888888889,152,688,3152,1.7650000000000001,7.700000000000001,16.15541752799933,71.77708763999661,306.15
CC(C)(C)OC(=O)N1CCC[C@H]1CO,870,300,820,5.649437998717669,15.885461419992334,27.492680352935405,5.531401931401931,8.734540464232133,3380,28852,1740,5382,9672,28.527100895239485,72.58565878565878,150,5.772619047619049,12.537393222593385,1.3508602607709754,136,680,3484,1.3238888888888891,5.966666666666668,12.865180618161844,61.46599175683387,334.15
ClCc1ccc(cc1)C(=O)O,584,220,554,4.692632479653498,12.75950306165376,21.617709788553462,4.593939393939394,7.066172925281783,2276,15630,1168,3242,5896,22.395486754250076,53.375757575757575,110,4.795238095238096,10.13979516048461,1.1817800453514744,100,468,2248,1.1777777777777778,5.000000000000001,10.443333074306558,46.723760875702006,474.15
FC(F)(F)C1(O)NC(O)(C(C(=O)OCC)C(c2ccccc2O)C1C(=O)OCC)C(F)(F)F,3142,860,2900,12.574061960407475,36.941537688121414,66.26047196373598,12.231164088749225,20.03909282727456,12084,176484,6284,25408,44496,69.83262220157495,205.2038629069588,430,12.934523809523803,28.926280286150828,3.016205120937263,352,1920,11008,2.9930215419501134,13.871428571428563,30.500571470589296,153.6823843180444,364.15
CC(C)(C)c1cc(c(c(c1)C(C)(C)C)O)C=O,1302,404,1214,6.227650536165148,18.62943552885482,33.23641294265387,6.064185814185814,10.072293684832252,5032,51246,2604,8920,15764,34.79616736473897,97.0655427905428,202,6.398809523809523,14.511883545777714,1.4008054610733185,176,940,5168,1.4199659863945582,6.8047619047619055,15.138250693270692,77.03856133552421,333.15
c1ccc(c(c1)C(=O)O)N,566,204,524,4.184906309078191,11.561280853041422,19.597072460804785,4.098068598068598,6.368265908990477,2180,16468,1132,3396,5864,20.41742788358204,49.00826950826951,102,4.275000000000001,9.147951019239997,0.993541666666667,92,436,2132,1.0211111111111113,4.466666666666667,9.421847543855286,42.742230881131874,420.15
C(C=Cc1ccccc1)=Cc2ccccc2,772,320,760,7.374171803020415,19.79569078673947,33.87600622556615,7.348484848484849,11.153670040865899,3064,18160,1544,3820,7400,34.12466334361253,79.3939393939394,160,7.400000000000002,15.816052888782679,1.6466666666666665,148,652,2908,1.8550000000000002,7.900000000000001,16.366563145999496,70.83281572999745,425.15
C(CC1CCCCC1)C2CCCCC2,708,288,698,6.379744612020498,17.335884852006515,29.900774265566525,6.35959595959596,9.745685458379693,2812,17298,1416,3564,6924,30.09974098411291,71.5050505050505,144,6.400000000000001,13.816052888782675,1.396666666666667,132,588,2652,1.6050000000000002,6.9,14.366563145999496,62.83281572999746,284.65
O=C1C(=C)C2CC(OC(=O)C)C3C45COCC(C)(CCC4)C5CC(OC)C13C2O,3670,924,3408,10.82279156593518,34.37934245511283,64.32860518198521,10.503871973437189,18.349247500763518,14156,240572,7340,31962,56436,67.77665351824021,221.10162639293083,462,11.163203463203462,26.50680421540689,2.314464590243811,352,1968,11464,2.717380952380951,13.03333333333333,29.13359333592957,151.47354349456947,456.15
S1c2[nH0][nH0]c([nH0]2NC1c1ccc(O)c(OC)c1)c1c[nH0]ccc1,1884,608,1822,9.495078014918345,28.28802497717771,51.431524904119236,9.369214119214119,15.49580956265268,7412,73582,3768,12208,23004,52.588950884751696,149.14789654789658,304,9.626190476190478,22.116042249248487,1.9909835600907033,252,1252,6360,2.4150000000000005,11.033333333333331,23.864736926016786,114.09676645796402,489.15
c1cc2c(ccs2)cc1Br,682,240,662,4.184479433477039,12.209940645112681,21.813595868179405,4.145931845931846,6.729647355361714,2688,22030,1364,4020,7604,22.189883705215035,59.0549728049728,120,4.223809523809524,9.580983238672255,0.8541156462585036,104,500,2444,1.0355555555555558,4.733333333333334,10.183059726927224,47.73179521556382,319.15
COc1cc(ccc1F)C(=O)O,712,252,670,4.956363209200928,13.760652032983286,23.486396047025682,4.828127428127427,7.554678847367158,2764,21778,1424,4230,7632,24.535514640028687,60.76340326340326,126,5.09047619047619,10.878681047629811,1.2496712018140594,112,540,2680,1.2333333333333334,5.333333333333334,11.259829655234284,51.62274036126837,480.15
Cc1c(cccn1)N,398,156,376,3.400866309255534,9.330597825890854,15.729904908183633,3.3383838383838382,5.157169095353894,1548,9600,796,2106,3808,16.284195134990124,37.79797979797979,78,3.4666666666666672,7.393044663162263,0.798888888888889,72,332,1572,0.8405555555555555,3.6333333333333337,7.605350962927558,33.84325139556552,390.15
NCC[C@H](O)C(=O)N[C@@H]3C[C@H](N)[C@@H](O[C@H]1O[C@H](CN)[C@@H](O)[C@H](O)[C@H]1O)[C@H](O)[C@H]3O[C@H]2O[C@H](CO)[C@@H](O)[C@H](N)[C@H]2O,3138,988,2944,15.759826280790161,46.41278628444292,81.87317398221344,15.261971361971344,25.069376963671232,12164,120888,6276,20810,37672,86.2777160174796,237.18343323343302,494,16.292857142857134,36.245206236468036,3.8251105442176816,412,2092,10936,3.9638888888888877,17.83333333333333,38.494965032196895,185.16107748276963,476.65
Ic1cc(I)c(I)cc1I,612,216,576,3.8856180831641254,11.313431836035345,19.5424723326565,3.7777777777777772,6.1307682818044205,2376,18144,1224,3564,6480,20.485281374238575,52.0,108,3.999999999999999,8.841373724180313,0.8888888888888891,96,472,2376,0.9311111111111113,4.2666666666666675,9.210701925855117,43.686502791131026,527.15
CC(=O)c1cc(ccc1O)F,658,232,618,4.4444726378206845,12.54439309911447,21.583520180416237,4.350838050838051,6.8826886164796415,2552,20514,1316,3974,7092,22.43165814929956,56.027222777222775,116,4.541666666666667,9.883438655857223,1.0302083333333336,104,504,2504,1.0561111111111112,4.766666666666668,10.210701925855117,47.686502791131026,330.15
COc1cc2nc(nc(N)c2cc1OC)N3CCN(CC3)C(=O)C4COc5ccccc5O4,2684,868,2582,13.452273488186004,40.27020327655673,72.99681115488448,13.222144522144509,21.96777660826446,10532,100698,5368,17216,32192,75.04909278115566,212.14396714396707,434,13.694047619047607,31.431153766838527,2.882453231292516,360,1796,9156,3.4333333333333336,15.666666666666654,33.91342096325089,162.6637787292316,562.65
N#CCC(CC)C#N,252,112,230,3.928752875392981,8.912397942955474,13.578221613039464,3.796969696969698,5.102460887264795,964,4882,504,1232,2112,14.440272206240127,26.53787878787878,56,4.066666666666666,7.3951929443304,1.3855555555555557,56,236,1040,1.0316666666666667,3.7000000000000006,7.147383188137503,27.808712710412006,232.15
c1cc2c(cc[nH]2)cc1N,682,240,662,4.184479433477039,12.209940645112681,21.813595868179405,4.145931845931846,6.729647355361714,2688,22030,1364,4020,7604,22.189883705215035,59.0549728049728,120,4.223809523809524,9.580983238672255,0.8541156462585036,104,500,2444,1.0355555555555558,4.733333333333334,10.183059726927224,47.73179521556382,405.15
OC(CCCc1ccccc1)c1ccccc1,896,352,868,7.6000096841782225,20.788897380989578,35.71631477665617,7.540015540015541,11.616585282639445,3528,23124,1792,4748,8920,36.292035571005016,86.61305361305364,176,7.661904761904764,16.52729657699998,1.6940022675736965,160,724,3340,1.9105555555555558,8.233333333333334,17.183059726927222,75.73179521556382,320.15
C1=C(C(=NC(=N1)O)O)F,490,184,466,3.6561702310832738,10.321166358513182,17.691164621287715,3.5828282828282836,5.6660970952775385,1912,13030,980,2684,4936,18.324863893467793,44.65909090909091,92,3.7333333333333347,8.12853229977949,0.8355555555555556,84,400,1944,0.8755555555555555,3.933333333333334,8.394205344927391,38.787523305564676,556.15
CC(C)(C)c1ccc(cc1)c2ccc(cc2)Br,1162,400,1108,6.700234410794316,19.880778664145843,35.57489411375522,6.620146520146522,10.887053006348285,4540,37016,2324,7052,12836,36.434483220711584,97.6481684981685,200,6.78214285714286,15.535848755379469,1.3390462018140596,176,880,4508,1.6013718820861682,7.519047619047621,16.411124627945263,79.38397761269088,415.15
c1ccccc1CC2CCNCC2,680,272,672,5.916114535346942,16.121808878866293,27.917337483710767,5.898989898989898,9.061885086414218,2704,17632,1360,3496,6832,28.083108895741688,67.5959595959596,136,5.933333333333333,12.84369508771057,1.2922222222222226,124,556,2524,1.4800000000000004,6.400000000000002,13.3665631459995,58.83281572999746,289.95
Clc1ccccc1[C@H](N2CCc3sccc3C2)C(=O)OC,1614,524,1538,8.732088363353258,25.446561055320757,45.3008285845365,8.576769309122255,13.935552777988034,6304,62942,3228,10612,19464,46.72545880026146,127.51197740168332,262,8.894047619047624,19.956697218139062,1.942029950869237,220,1084,5488,2.22,9.933333333333334,21.287028162017123,100.20822263796572,431.15
c1cc(c(nc1)C(=O)OC(=O)c2c(cccn2)C(=O)O)C(=O)O,1588,528,1488,9.438638073516504,27.008302972568366,47.10274218303794,9.250915750915752,14.79458737049961,6152,57304,3176,10296,18312,48.92918463701176,127.41514041514046,264,9.633333333333333,21.233718962967348,2.1363888888888893,228,1116,5628,2.313333333333333,10.4,22.265542631565854,104.2266926433956,409.15
CC(c1ccccc1)(c2ccccc2)O,1064,352,992,6.260872227253731,17.93397537561341,31.505768172895827,6.1752136752136755,9.868595114693024,4112,38528,2128,7016,12256,32.51440732255632,85.0598290598291,176,6.3500000000000005,14.113242669932403,1.3512500000000003,152,752,3896,1.5616326530612246,6.9714285714285715,14.878421038036405,69.41582097425584,353.15
